firm_name,prj_code,date_start_prj,date_end_prj,KPI_id,index_KPI,date_obs,performance,target,KPI_des,KPI_area,baseline,impatto_eco,target_achievement
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221218,05/12/2022,3.76,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.87394958
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221219,06/12/2022,8.07,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.74789916
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221220,07/12/2022,8.34,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.974789916
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221221,08/12/2022,8.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.831932773
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221222,09/12/2022,8.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.033613445
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221223,12/12/2022,5.84,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.12605042
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221224,13/12/2022,4.82,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.983193277
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221225,14/12/2022,4.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.537815126
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221226,15/12/2022,7.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.193277311
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221227,16/12/2022,6.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.638655462
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221228,19/12/2022,5.32,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.56302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221229,20/12/2022,5.59,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.336134454
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221230,21/12/2022,1.67,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,3.630252101
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221231,04/01/2023,4.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.529411765
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221232,05/01/2023,2.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.722689076
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221233,09/01/2023,5.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.621848739
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221234,10/01/2023,4.99,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.840336134
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221235,11/01/2023,3.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.168067227
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221236,12/01/2023,4.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.18487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221237,13/01/2023,7.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.268907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221238,16/01/2023,7.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.193277311
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221239,17/01/2023,6.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.638655462
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221240,18/01/2023,6.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.638655462
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221241,19/01/2023,5.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.478991597
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221242,20/01/2023,3.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.739495798
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221243,23/01/2023,7.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.915966387
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221244,24/01/2023,3.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.81512605
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221245,25/01/2023,7.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.915966387
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221246,26/01/2023,6.48,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.411764706
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221247,27/01/2023,5.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.478991597
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221248,30/01/2023,7.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.621848739
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221249,31/01/2023,7.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.336134454
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221250,01/02/2023,5.99,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221251,02/02/2023,8.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.462184874
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221252,03/02/2023,7.24,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.050420168
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221253,06/02/2023,4.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.899159664
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221254,07/02/2023,4.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.605042017
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221255,08/02/2023,5.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.697478992
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221256,09/02/2023,5.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.621848739
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221257,10/02/2023,4.91,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.907563025
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221258,13/02/2023,7.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.058823529
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221259,14/02/2023,8.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.109243697
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221260,15/02/2023,5.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.411764706
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221261,16/02/2023,8.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.319327731
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221262,17/02/2023,6.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.495798319
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221263,20/02/2023,12.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-5.18487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221264,21/02/2023,10.49,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-3.781512605
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221265,22/02/2023,5.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.756302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221266,23/02/2023,4.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.042016807
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221267,24/02/2023,7.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.201680672
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221268,27/02/2023,3.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.512605042
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221269,28/02/2023,2.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.579831933
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221270,01/03/2023,5.33,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.554621849
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221271,02/03/2023,5.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.697478992
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221272,03/03/2023,5.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.134453782
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221273,06/03/2023,2.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.655462185
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221274,07/03/2023,9.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.605042017
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221275,08/03/2023,7.66,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.403361345
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221276,09/03/2023,9.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-3.016806723
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221277,10/03/2023,8.91,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.453781513
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221278,13/03/2023,2.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,3
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221279,14/03/2023,8.84,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.394957983
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221280,15/03/2023,3.33,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.235294118
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221281,16/03/2023,3.66,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.957983193
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221282,17/03/2023,5.67,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.268907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221283,20/03/2023,4.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.605042017
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221284,21/03/2023,4.33,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.394957983
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221285,22/03/2023,5.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.134453782
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221286,23/03/2023,6.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.352941176
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221287,24/03/2023,7.59,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221288,27/03/2023,6.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.008403361
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221289,28/03/2023,7.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.201680672
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221290,29/03/2023,3.51,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.084033613
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221291,30/03/2023,6.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.218487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221292,31/03/2023,6.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.084033613
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221293,03/04/2023,5.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.756302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221294,04/04/2023,7.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.201680672
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221295,05/04/2023,5.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221296,06/04/2023,4.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.25210084
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221297,11/04/2023,6.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.428571429
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221298,12/04/2023,4.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.605042017
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221299,13/04/2023,7.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.924369748
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221300,14/04/2023,5.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.831932773
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221301,17/04/2023,3.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.81512605
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221302,18/04/2023,4.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.18487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221303,19/04/2023,5.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.621848739
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221304,20/04/2023,7.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.915966387
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221305,21/04/2023,5.26,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.613445378
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221306,24/04/2023,4.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.25210084
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221307,25/04/2023,6.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.638655462
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221308,26/04/2023,6.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.705882353
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221309,27/04/2023,5.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.68907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221310,28/04/2023,5.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.134453782
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221311,02/05/2023,5.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.68907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221312,03/05/2023,3.84,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.806722689
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221313,04/05/2023,4.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.042016807
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221314,05/05/2023,5.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221315,08/05/2023,7.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.915966387
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221316,09/05/2023,6.59,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.504201681
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221317,10/05/2023,5.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.201680672
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221318,11/05/2023,5.74,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.210084034
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221319,12/05/2023,7.84,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.554621849
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221320,15/05/2023,4.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.25210084
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221321,16/05/2023,5.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221322,17/05/2023,7.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.848739496
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221323,18/05/2023,5.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.411764706
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221324,19/05/2023,5.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221325,22/05/2023,1.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,3.983193277
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221326,23/05/2023,5.66,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.277310924
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221327,24/05/2023,13.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-5.957983193
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221328,25/05/2023,4.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.042016807
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221329,26/05/2023,4.67,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.109243697
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221330,29/05/2023,4.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.529411765
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221331,30/05/2023,6.52,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.445378151
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221332,31/05/2023,6.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.075630252
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221333,01/06/2023,6.26,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.226890756
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221334,05/06/2023,5.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.201680672
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221335,06/06/2023,5.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.68907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221336,07/06/2023,3.50,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.092436975
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221337,08/06/2023,7.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.991596639
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221338,09/06/2023,3.85,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.798319328
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221339,12/06/2023,5.01,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.823529412
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221340,13/06/2023,6.26,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.226890756
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221341,14/06/2023,3.90,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.756302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221342,15/06/2023,4.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.042016807
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221343,16/06/2023,3.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.025210084
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221344,19/06/2023,7.34,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.134453782
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221345,20/06/2023,1.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,4.050420168
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221346,21/06/2023,5.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.68907563
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221347,22/06/2023,3.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.025210084
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221348,23/06/2023,2.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.722689076
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221349,26/06/2023,3.76,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.87394958
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221350,27/06/2023,4.17,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.529411765
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221351,28/06/2023,6.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.361344538
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221352,29/06/2023,4.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.974789916
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221353,30/06/2023,5.42,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.478991597
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221354,03/07/2023,6.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.638655462
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221355,04/07/2023,5.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.344537815
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221356,05/07/2023,4.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.537815126
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221357,06/07/2023,7.67,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.411764706
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_1221358,07/07/2023,2.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.579831933
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17411,22/05/2023,72405.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17412,29/05/2023,48804.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.556561726
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17413,07/06/2023,51391.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.495554769
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17414,15/05/2023,48290.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.568682938
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17415,26/05/2023,50683.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.512250914
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17416,04/07/2023,43799.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.674590261
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17417,19/07/2023,46002.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.62263884
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17418,31/07/2023,42927.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.695153873
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_17419,04/08/2023,22406.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,1.179082655
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_174110,19/09/2023,22778.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,1.170310105
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_174111,04/10/2023,25120.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,1.115080769
4,C23_174,16/06/2023,30/11/2023,C23_1741,C23_174112,23/10/2023,34557.00,30000,Produzione in Ritardo o in Tempo,PRODUCTIVITY,72405, -   € ,0.892536258
4,#REF!,#REF!,#REF!,C23_1742,C23_17421,22/05/2023,3.00,1,Produzione in Ritardo o in Tempo,PRODUCTIVITY,3, -   € ,0
4,#REF!,#REF!,#REF!,C23_1742,C23_17422,29/05/2023,2.124037081,1,Produzione in Ritardo o in Tempo,PRODUCTIVITY,3, -   € ,0.43798146
4,#REF!,#REF!,#REF!,C23_1742,C23_17423,07/06/2023,2.739684401,1,Produzione in Ritardo o in Tempo,PRODUCTIVITY,3, -   € ,0.130157799
4,#REF!,#REF!,#REF!,C23_1742,C23_17424,15/05/2023,28.88157895,1,Produzione in Ritardo o in Tempo,PRODUCTIVITY,3, -   € ,-12.94078947
4,#REF!,#REF!,#REF!,C23_1742,C23_17425,26/05/2023,2.452245016,1,Produzione in Ritardo o in Tempo,PRODUCTIVITY,3, -   € ,0.273877492
